Mouse_.Hum_homlg_gene	Mouse_.log2FoldChange	Mouse_.padj	Mouse_.mgi_symbol	rchacv_.avg_log2FC	rchacv_.p_adj	rchacv_.gene
GBP5	0.638094265377416	1.99777739422302e-05	Gbp5	0.0214560559787741	9.26967084862851e-07	GBP5
GIMAP4	0.619949197449448	1.45116331541512e-09	Gimap4	0.0129619340259418	0.00636026125069154	GIMAP4
GLDC	-1.27234111897509	2.18971922713574e-05	Gldc	0.0293605168350522	0.00702734381127141	GLDC
GZMB	4.26377213043145	3.77218310001086e-24	Gzmc	0.0759374294068965	2.64420836926362e-14	GZMB
HLA-A	1.4759803735915	6.93006718039814e-51	H2-Q7	0.953299771778142	2.47490775713268e-304	HLA-A
HLA-DQA1	1.01846540817726	0.0030241296159278	H2-Aa	0.0368512171570007	0.00207829852094061	HLA-DQA1
HLX	-1.4131893959009	0.00127887447523895	Hlx	0.0314818946981653	0.0268875215929155	HLX
IFI16	1.91606091653377	5.95848539688499e-07	Ifi214	0.136785757031323	3.61607268823382e-12	IFI16
IFI27	1.381799474264	1.40466305470325e-57	Ifi27	0.0366750647532854	7.79326235757918e-06	IFI27
IFI44	5.29363582491246	6.4683197737928e-08	Ifi44	0.0380371963570421	6.65352496637239e-09	IFI44
IFIH1	2.12015663050049	2.10324280006556e-17	Ifih1	0.0274705412800399	0.0113550068597461	IFIH1
IFITM2	1.80824283482136	3.581458354531e-27	Ifitm3	0.0171206153002386	0.03722449300431	IFITM2
IL2RB	3.86559874147724	3.17414477974178e-15	Il2rb	0.0221699298241628	2.12307806977155e-07	IL2RB
IRF1	1.58936398596645	2.35707242246011e-15	Irf1	0.529627135125357	1.13924650795389e-94	IRF1
IRF7	2.00856246122109	0.000480329459448347	Irf7	0.037218333664058	0.000234662400062812	IRF7
IRF9	1.13256308232209	1.00516695677325e-21	Irf9	0.286204609717661	4.86303860915725e-96	IRF9
ISG15	0.964368338065789	1.01917275322382e-05	Isg15	0.123096196863324	6.83508372320659e-11	ISG15
ISG20	1.0309157781584	1.25263565404634e-09	Isg20	0.0363280491840729	0.000771634460539343	ISG20
KLRB1	1.67027135566175	0.00467967029452235	Klrb1c	0.0322285829042362	1.39131019306146e-10	KLRB1
KMO	0.718905721299738	0.000447157377222586	Kmo	0.0427111210127911	0.00134515871727455	KMO
LGALS3BP	3.20435794686371	4.38042343891641e-78	Lgals3bp	0.228594131404815	6.21900954727113e-38	LGALS3BP
LY75	0.941662490082679	1.96480093518709e-19	Ly75	0.0396834663234887	0.000863956340738151	LY75
LYZ	1.75291163513123	9.4953645787396e-09	Lyz2	0.068826917534074	7.10139419154686e-05	LYZ
NCF1	1.77787664804488	3.07682037573663e-20	Ncf1	0.0826968956650033	3.53075012245377e-13	NCF1
NKG7	4.07338792955117	2.63293111659752e-11	Nkg7	0.211525123905039	1.36636932571144e-29	NKG7
NLRC5	1.23151361595023	6.65588235686233e-19	Nlrc5	0.131987344634386	5.34464115260072e-17	NLRC5
OAS1	1.16838307079652	3.28642079364419e-05	Oas1a	0.0156617973949338	0.00814699929959111	OAS1
OAS3	1.85070830226467	4.21193878090129e-09	Oas3	0.0338204036953434	0.000331038773859787	OAS3
P2RX7	-0.665858302495852	0.00586452954381673	P2rx7	0.0157803863186256	0.0117276028999246	P2RX7
PARP12	1.9606727291083	7.99046848134091e-05	Parp12	0.0326240857582242	0.00171959821323798	PARP12
PARP14	0.965148103336247	8.50302361952318e-07	Parp14	0.178247193152368	1.17165703399819e-20	PARP14
PEA15	-1.14472327234084	0.000543376175269746	Pea15a	0.0303777030899455	0.0133999912884238	PEA15
PHF11	1.17008701856064	7.00751746955262e-23	Phf11b	0.0213023438255723	0.0172607829777217	PHF11
PRF1	3.08364790448232	2.48147178152674e-10	Prf1	0.0428354188307735	3.85155284561614e-12	PRF1
PRTN3	0.980662562576585	0.0267478369141821	Prtn3	-0.288039705669498	1.1248521590746e-32	PRTN3
PSMB9	0.897901302137876	1.13902958983746e-10	Psmb9	0.842712255202448	2.85375127012693e-250	PSMB9
PSME1	0.583418393339914	8.12609842738226e-23	Psme1	0.320868406490716	3.07875500457357e-66	PSME1
RNF213	2.80660327351189	3.86101631836584e-07	Rnf213	0.0733862305782828	1.25531849991172e-06	RNF213
RTP4	4.05789382164457	1.56796740892914e-58	Rtp4	0.0402519665339025	0.00018137838632609	RTP4
STAT1	1.88656181916535	7.96056754872482e-32	Stat1	0.398902444378064	7.04279188083986e-84	STAT1
TAP1	0.863371729000844	3.11292292254248e-36	Tap1	0.373805034376503	2.50602108849672e-89	TAP1
TNFSF10	1.06154714577425	2.37290417499565e-05	Tnfsf10	0.0131167383192322	0.0242026689199456	TNFSF10
TOR3A	0.610301708646768	0.0187538785592548	Tor3a	0.0439146914532804	0.00224758613568264	TOR3A
TYROBP	1.75121180947647	1.01876249525727e-05	Tyrobp	0.0606027261555671	6.02283548533367e-08	TYROBP
UBA7	0.921068370235817	2.13302920171676e-09	Uba7	0.0380854553913285	0.00121975445177733	UBA7
UBE2L6	0.892468205531993	1.19242374914513e-13	Ube2l6	0.441994004484091	3.92289693711042e-99	UBE2L6
USP11	-0.765412687199547	6.67862043887793e-05	Usp11	0.0259518842028781	0.0165302695552221	USP11
USP18	2.51315285104284	3.30033260589603e-10	Usp18	0.00769854360880915	0.046301126965371	USP18
ZBTB20	0.993038962925721	0.000928732490744844	Zbtb20	0.0378527717092929	0.0026227139558267	ZBTB20
